ListID,ListName,ItemID,ItemName,LogID,Latitude,Longitude,Altitude,Quantity,Error Radius,Timestamp,Location,Description,Material ID,Material Description
22,Marine Debris Items,194,Food wrappers (paper),12015,41.2544079333333,-95.9301961666667,376.8,8,48,20130119201116,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,195,Food Wrappers,12016,41.25440455,-95.9302094333333,376.7,12,48,20130119201117,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,197,Gloves (non-rubber),12017,41.2543617333333,-95.9303173666667,376.5,1,32,20130119201118,"Omaha, NE",,7,CLOTH
22,Marine Debris Items,202,Plastic or Foam Fragments,12018,41.2543505333333,-95.9303455333333,376.4,6,24,20130119201118,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,207,Straws,12019,41.2543529,-95.93033725,376.4,3,32,20130119201119,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,213,Batteries (acidic and alkaline),12020,41.2543513666667,-95.9303419666667,376.4,1,24,20130119201120,"Omaha, NE",,2,METAL
22,Marine Debris Items,218,Non-food related plastic packaging,12021,41.2543517333333,-95.9303396333333,376.4,2,64,20130119201121,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,175,Aluminum or tin cans,12022,41.25544605,-95.9298998333333,335.1,1,64,20130119223638,"Omaha, NE",,2,METAL
22,Marine Debris Items,179,Beverage Bottles,12023,41.2555676333333,-95.9296191833333,335.2,2,192,20130119223639,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,12024,41.2556236166667,-95.9295544833333,335.9,2,192,20130119223639,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,12025,31.0495734214774,-81.4088630676246,-29,1,4.64099979400635,20130121095724,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,12026,31.0482645034781,-81.4093136787391,-29,1,4.64099979400635,20130121095726,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,12027,31.0467302799216,-81.4097642898536,-34,1,9.4871711730957,20130121095729,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,200,Paper and Cardboard,12028,31.0465908050528,-81.4099144935584,-29,1,4.64099979400635,20130121095730,"Jekyll Island, GA",,8,PAPER & LUMBER
22,Marine Debris Items,187,Cigarettes,12029,31.0459148883811,-81.4101719856239,-28,1,4.64099979400635,20130121095732,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,12030,31.0457110404959,-81.4102149009681,-28,1,4.64099979400635,20130121095746,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,12031,31.0454320907584,-81.4103221893287,-28,1,4.64099979400635,20130121095748,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,12032,31.0449814796439,-81.4104509353614,-28,1,4.64099979400635,20130121095749,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,12033,31.0449278354636,-81.4104723930335,-28,1,9.4871711730957,20130121095751,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,12034,31.0446596145621,-81.4106011390662,-28,1,4.64099979400635,20130121095756,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,12035,31.044455766677,-81.4106869697547,-27,1,4.64099979400635,20130121095930,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,12036,31.044466495513,-81.4106869697547,-27,1,4.64099979400635,20130121095932,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,12037,31.0444343090048,-81.4106655120826,-19,1,4.64099979400635,20130121095933,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,12038,31.0443699359885,-81.410729885099,-26,1,4.64099979400635,20130121095935,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,12039,31.0443484783164,-81.4107513427711,-26,1,4.64099979400635,20130121095936,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,199,Other Jugs or Containers,12040,31.0441982746115,-81.410729885099,-26,1,9.4871711730957,20130121095937,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,12041,31.0437905788413,-81.4109015464759,-26,1,9.4871711730957,20130121095939,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,12042,31.042846441268,-81.4112877845741,-28,1,4.64099979400635,20130121095941,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,212,Other,12043,31.042846441268,-81.4112877845741,-27,1,4.64099979400635,20130121095942,"Jekyll Island, GA","large blanket 
",1,OTHER ITEMS
22,Marine Debris Items,187,Cigarettes,12044,31.0425674915305,-81.4112234115577,7,1,9.4871711730957,20130121095944,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,201,Personal care products,12045,31.041033267974,-81.4119315147376,-28,1,9.4871711730957,20130121095945,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,201,Personal care products,12046,31.0358405113211,-81.413626670835,-25,1,4.64099979400635,20130121095947,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,12047,31.043747663497,-81.4108157157874,-29,1,4.64099979400635,20130121095948,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,203,Plastic rope / Small Net Pieces,12048,31.0451531410208,-81.4103651046729,-24,1,4.64099979400635,20130121095950,"unknown, unknown",,3,FISHING GEAR
22,Marine Debris Items,202,Plastic or Foam Fragments,12049,31.047159433364,-81.4096355438209,-31,1,4.64099979400635,20130121095952,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,12050,31.047159433364,-81.4096355438209,-31,1,4.64099979400635,20130121095955,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),12051,31.0471808910361,-81.409657001493,-30,1,4.64099979400635,20130121095959,"Jekyll Island, GA",,8,PAPER & LUMBER
22,Marine Debris Items,202,Plastic or Foam Fragments,12052,31.0477817058554,-81.4095282554603,-30,1,9.4871711730957,20130121100000,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,12053,31.0477817058554,-81.4095282554603,-30,1,4.64099979400635,20130121100003,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,12054,31.0497021675101,-81.4088201522804,-30,1,4.64099979400635,20130121100004,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,12055,31.0497879981986,-81.4087772369361,-30,1,4.64099979400635,20130121100011,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,201,Personal care products,12056,31.0502386093131,-81.4096355438209,-33,1,4.64099979400635,20130121100019,"Jekyll Island, GA","
",4,PLASTIC
22,Marine Debris Items,187,Cigarettes,12057,31.1026763916016,-81.4100646972656,0,1,65,20130121101916,"Jekyll Island, GA",undefined,4,PLASTIC
22,Marine Debris Items,212,Other,12058,31.0633430480957,-81.4048919677734,0,1,100,20130121105212,"Jekyll Island, GA",Notebook paper,1,OTHER ITEMS
22,Marine Debris Items,187,Cigarettes,12059,31.0633430480957,-81.4048919677734,0,1,100,20130121105213,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,12060,31.0633430480957,-81.4048919677734,0,1,100,20130121105215,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,218,Non-food related plastic packaging,12061,31.0633430480957,-81.4048919677734,0,1,100,20130121105217,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,175,Aluminum or tin cans,12062,31.0633430480957,-81.4048919677734,0,1,100,20130121105219,"Jekyll Island, GA",,2,METAL
22,Marine Debris Items,187,Cigarettes,12063,31.0630989074707,-81.4049987792969,0,1,100.19654083252,20130121105221,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,12064,31.0630989074707,-81.4049987792969,0,1,100.19654083252,20130121105222,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,12065,31.0630989074707,-81.4049987792969,0,1,100.19654083252,20130121105223,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,12066,31.0630989074707,-81.4049987792969,0,1,100.19654083252,20130121105228,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,12067,31.0630989074707,-81.4049987792969,0,1,100.19654083252,20130121105229,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,12068,31.0630989074707,-81.4049987792969,0,1,100.19654083252,20130121105231,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,199,Other Jugs or Containers,12069,31.1027603149414,-81.4100799560547,0,1,65,20130121111547,"Jekyll Island, GA",undefined,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,12070,31.1026763916016,-81.4100646972656,0,1,65,20130121111737,"Jekyll Island, GA",Rewards card for keychain,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,12071,31.0607280731201,-81.420280456543,0,1,100.445945739746,20130121122751,"Jekyll Island, GA",undefined,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,12072,30.9118671417236,-81.4167098999023,11,5,15439,20130121140529,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,12073,30.9118671417236,-81.4167098999023,11,5,15439,20130121140530,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,198,Glass Jars,12074,30.9118671417236,-81.4167098999023,11,2,15439,20130121140531,"unknown, unknown",,5,GLASS
22,Marine Debris Items,189,Foam or Plastic Cups,12075,30.9118671417236,-81.4167098999023,11,2,15439,20130121140532,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,12076,30.9118671417236,-81.4167098999023,11,1,15439,20130121140533,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,199,Other Jugs or Containers,12077,30.9118671417236,-81.4167098999023,11,2,15439,20130121140534,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,12078,30.9118671417236,-81.4167098999023,11,150,15439,20130121140535,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,12079,30.9118671417236,-81.4167098999023,11,1,15439,20130121140536,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,204,Rope or Net Pieces (non-nylon),12080,30.9118671417236,-81.4167098999023,11,1,15439,20130121140537,"unknown, unknown",,3,FISHING GEAR
22,Marine Debris Items,212,Other,12081,30.9118671417236,-81.4167098999023,11,1,15439,20130121140538,"unknown, unknown",Silicone roller 1.5 in,1,OTHER ITEMS
22,Marine Debris Items,212,Other,12082,30.9118671417236,-81.4167098999023,11,2,15439,20130121140539,"unknown, unknown",Plastic comb ,1,OTHER ITEMS
22,Marine Debris Items,212,Other,12083,31.0173625946045,-81.4213333129883,0,1,5,20130121141423,"Jekyll Island, GA",Tin scrap,1,OTHER ITEMS
22,Marine Debris Items,177,Plastic Bags,12084,31.0173053741455,-81.4213790893555,-1,1,5,20130121141424,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,12085,31.017240524292,-81.4214096069336,2,1,5,20130121141426,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,175,Aluminum or tin cans,12086,31.0989532470703,-81.5641555786133,7.43435478210449,13,5927.44921875,20130121143103,"unknown, GA",undefined,2,METAL
22,Marine Debris Items,180,Glass Bottle,12087,31.0989532470703,-81.5641555786133,7.43435478210449,11,5927.44921875,20130121143103,"unknown, GA",,5,GLASS
22,Marine Debris Items,179,Beverage Bottles,12088,31.0863609313965,-81.5412826538086,7.43435478210449,9,5821.1796875,20130121143106,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,208,Styrofoam packaging,12089,31.0863609313965,-81.5412826538086,7.43435478210449,4,5821.1796875,20130121143107,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,12090,31.0214061737061,-81.5295867919922,7.43435478210449,3,18927,20130121143108,"unknown, GA",,4,PLASTIC
22,Marine Debris Items,185,Disposable cigarette lighters,12091,31.0214061737061,-81.5295867919922,7.43435478210449,1,18927,20130121143109,"unknown, GA",,4,PLASTIC
22,Marine Debris Items,178,Balloons - Mylar,12092,31.0214061737061,-81.5295867919922,7.43435478210449,2,18927,20130121143111,"unknown, GA",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,12093,31.0214061737061,-81.5295867919922,7.43435478210449,2,18927,20130121143112,"unknown, GA",,4,PLASTIC
22,Marine Debris Items,182,Metal Bottle Caps,12094,31.0214061737061,-81.5295867919922,7.43435478210449,1,18927,20130121143113,"unknown, GA",,2,METAL
22,Marine Debris Items,188,Clothing and Shoes,12095,30.9845943450928,-81.3580703735352,7.43435478210449,6,15225,20130121143114,"Jekyll Island, GA","2 shoes, 2 shorts, 2 rags",7,CLOTH
22,Marine Debris Items,191,Fabric pieces,12096,30.9845943450928,-81.3580703735352,7.43435478210449,2,15225,20130121143115,"Jekyll Island, GA",,7,CLOTH
22,Marine Debris Items,177,Plastic Bags,12097,30.9845943450928,-81.3580703735352,7.43435478210449,18,15225,20130121143116,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,193,Flip-flops,12098,31.1226921081543,-81.5629806518555,7.43435478210449,2,5396,20130121143117,"Brunswick, GA",,9,RUBBER
22,Marine Debris Items,192,Fishing lures and lines,12099,31.1031856536865,-81.5647964477539,7.43435478210449,6,5175.5771484375,20130121143121,"unknown, GA",Line and one piece of netting,3,FISHING GEAR
22,Marine Debris Items,212,Other,12100,31.0856647491455,-81.53271484375,7.43435478210449,4,4888.64599609375,20130121143122,"unknown, unknown","Light bulb, plastic spool",1,OTHER ITEMS
22,Marine Debris Items,180,Glass Bottle,12101,31.10445136,-81.40445128,-40.5999984741211,29,9,20130121144215,"unknown, unknown",,5,GLASS
22,Marine Debris Items,179,Beverage Bottles,12102,31.10447014,-81.40443803,-34.5,24,3,20130121144216,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,175,Aluminum or tin cans,12103,31.10447851,-81.40443996,-33.5,31,3,20130121144216,"unknown, unknown",,2,METAL
22,Marine Debris Items,200,Paper and Cardboard,12104,31.10449839,-81.40443215,-29.2999992370605,4,3,20130121144217,"unknown, unknown",,8,PAPER & LUMBER
22,Marine Debris Items,195,Food Wrappers,12105,31.10447222,-81.40443424,-30.1000003814697,14,4,20130121144217,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,203,Plastic rope / Small Net Pieces,12106,31.10447654,-81.40444832,-30.7000007629395,9,3,20130121144218,"unknown, unknown",,3,FISHING GEAR
22,Marine Debris Items,177,Plastic Bags,12107,31.10448027,-81.40445392,-28.7000007629395,18,2,20130121144218,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,184,Buoys and floats,12108,31.10449904,-81.4044574,-26.7999992370605,1,4,20130121144219,"unknown, unknown",,3,FISHING GEAR
22,Marine Debris Items,174,Aerosol cans,12109,31.10449716,-81.40445881,-26.8999996185303,3,8,20130121144220,"unknown, unknown",,2,METAL
22,Marine Debris Items,174,Aerosol cans,12110,31.10449717,-81.40445878,-26.8999996185303,1,9,20130121144220,"unknown, unknown",,2,METAL
22,Marine Debris Items,211,Toys (plastic),12111,31.10449764,-81.40444343,-26.5,2,12,20130121144221,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,185,Disposable cigarette lighters,12112,31.10449943,-81.40444441,-26.5,2,19,20130121144221,"unknown, unknown",l,4,PLASTIC
22,Marine Debris Items,174,Aerosol cans,12113,31.10449913,-81.40444415,-26.5,13,8,20130121144222,"unknown, unknown",,2,METAL
22,Marine Debris Items,181,Bottle or Container Caps,12114,31.1044991,-81.40444395,-26.6000003814697,30,7,20130121144222,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,12115,31.10445779,-81.40446679,-24.5,19,10,20130121144223,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,12116,31.1044745,-81.40446132,-27.3999996185303,350,9,20130121144224,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,219,Pallets,12117,31.10447382,-81.40446057,-27.5,1,12,20130121144224,"unknown, unknown",,8,PAPER & LUMBER
22,Marine Debris Items,201,Personal care products,12118,31.10447355,-81.40446054,-27.3999996185303,5,9,20130121144225,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,207,Straws,12119,31.10445523,-81.404452,-29.2000007629395,6,9,20130121144225,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,205,Plastic Utensils,12120,31.10445532,-81.40445215,-29.2000007629395,4,11,20130121144226,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,12121,31.10448343,-81.40446481,-26.7999992370605,37,8,20130121144515,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,203,Plastic rope / Small Net Pieces,12122,31.0603060333333,-81.41984325,-12.1,11,6,20130121145542,"Jekyll Island, GA",,3,FISHING GEAR
22,Marine Debris Items,178,Balloons - Mylar,12123,31.06030805,-81.4198335833333,-6.4,1,8,20130121145543,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,204,Rope or Net Pieces (non-nylon),12124,31.0603383833333,-81.4198263,-0.1,1,6,20130121145543,"Jekyll Island, GA",,3,FISHING GEAR
22,Marine Debris Items,202,Plastic or Foam Fragments,12125,31.0603399,-81.4198458,-1.7,42,6,20130121145544,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,218,Non-food related plastic packaging,12126,31.0603493333333,-81.4198453333333,0.9,2,8,20130121145545,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,12127,31.06030955,-81.4198594,2.5,115,6,20130121145545,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,12128,31.0603114833333,-81.4198516833333,0.3,449,6,20130121145546,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,12129,31.0603127166667,-81.4198554,1.1,17,6,20130121150418,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,207,Straws,12130,31.0603352333333,-81.4198753166667,0.1,5,3,20130121150418,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,178,Balloons - Mylar,12131,31.0603558666667,-81.4198864666667,5.6,1,4,20130121150419,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,218,Non-food related plastic packaging,12132,31.0603480166667,-81.4198353666667,2.3,4,6,20130121150420,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,185,Disposable cigarette lighters,12133,31.0603476333333,-81.419835,2.4,5,6,20130121150420,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,185,Disposable cigarette lighters,12134,31.0603474833333,-81.4198351166667,2.4,1,6,20130121150421,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,12135,31.0603477166667,-81.419835,2.4,6,8,20130121150421,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,199,Other Jugs or Containers,12136,31.0603477333333,-81.4198349333333,2.3,1,6,20130121150421,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,12137,31.0603615166667,-81.41985425,-4.6,39,6,20130121150422,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,12138,31.0603634166667,-81.4198535166667,-4.4,5,12,20130121150423,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,212,Other,12139,31.0603635166667,-81.4198536166667,-4.4,1,16,20130121150423,"Jekyll Island, GA",,1,OTHER ITEMS
22,Marine Debris Items,181,Bottle or Container Caps,12140,31.0603634833333,-81.41985385,-4.3,3,8,20130121150424,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,212,Other,12141,31.0603635166667,-81.4198539166667,-4.3,1,12,20130121150424,"Jekyll Island, GA",,1,OTHER ITEMS
22,Marine Debris Items,180,Glass Bottle,12142,31.0603635,-81.4198538333333,-4.3,5,8,20130121150425,"Jekyll Island, GA",,5,GLASS
22,Marine Debris Items,202,Plastic or Foam Fragments,12143,31.0603635333333,-81.4198538333333,-4.2,15,16,20130121150425,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,12144,31.0603636166667,-81.4198538,-4.2,150,8,20130121150426,"Jekyll Island, GA",,4,PLASTIC
